"","sub","game","Screen","rt","trial","Object.Name","sp","left.column","right.column","rt.out","left.response","right.response","answer","response","switch","payoff"
"2042",8624030,"coordination","trial",1868,2,"right",1,"1.png","15soloseinsieme.png",0,"SP","UP","UP",1,NA,14.1361256544503
"2043",8624030,"coordination","trial",1204,3,"right",4,"4.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.979057591623
"2044",8624030,"coordination","trial",3228,4,"left",9,"15soloseinsieme.png","9.png",0,"UP","SP","UP",1,0,8.87434554973822
"2045",8624030,"coordination","trial",1286.00000000003,5,"left",3,"15soloseinsieme.png","3.png",0,"UP","SP","UP",1,0,13.979057591623
"2046",8624030,"coordination","trial",1154,6,"right",5,"5.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.1937172774869
"2047",8624030,"coordination","trial",1020,7,"right",10,"10.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,6.91099476439791
"2048",8624030,"coordination","trial",1287,8,"left",6,"15soloseinsieme.png","6.png",0,"UP","SP","UP",1,0,12.2513089005236
"2049",8624030,"coordination","trial",5119,9,"left",15,"15.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,15
"2050",8624030,"coordination","trial",1570,10,"right",2,"2.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.979057591623
"2051",8624030,"coordination","trial",1387.00000000003,11,"left",8,"15soloseinsieme.png","8.png",0,"UP","SP","UP",1,0,10.0523560209424
"2052",8624030,"coordination","trial",3188.00000000003,12,"right",14,"14.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,4.3979057591623
"2053",8624030,"coordination","trial",1420,13,"left",11,"15soloseinsieme.png","11.png",0,"UP","SP","UP",1,0,6.83246073298429
"2054",8624030,"coordination","trial",1187,14,"right",13,"13.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,5.34031413612565
"2055",8624030,"coordination","trial",1269,15,"right",7,"7.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,10.8376963350785
"2056",8624030,"competition","trial",7570,1,"left",12,"15solosesoli.png","12.png",0,"UP","SP","UP",1,0,11.4659685863874
"2057",8624030,"competition","trial",19971,2,"right",4,"15solosesoli.png","4.png",1,"UP","SP","SP",0,1,4
"2058",8624030,"competition","trial",5655,3,"left",13,"15solosesoli.png","13.png",0,"UP","SP","UP",1,0,11.8586387434555
"2059",8624030,"competition","trial",3152.00000000003,4,"left",11,"15solosesoli.png","11.png",0,"UP","SP","UP",1,1,11.2303664921466
"2060",8624030,"competition","trial",8320,5,"left",2,"15solosesoli.png","2.png",0,"UP","SP","UP",1,1,5.96858638743455
"2061",8624030,"competition","trial",7933,6,"right",1,"15solosesoli.png","1.png",0,"UP","SP","SP",0,NA,1
"2062",8624030,"competition","trial",6172,7,"left",7,"15solosesoli.png","7.png",0,"UP","SP","UP",1,0,9.26701570680628
"2063",8624030,"competition","trial",3870.00000000003,8,"right",5,"5.png","15solosesoli.png",0,"SP","UP","UP",1,1,7.30366492146597
"2064",8624030,"competition","trial",6120,9,"right",8,"15solosesoli.png","8.png",0,"UP","SP","SP",0,1,8
"2065",8624030,"competition","trial",1435,10,"left",9,"9.png","15solosesoli.png",0,"SP","UP","SP",0,0,9
"2066",8624030,"competition","trial",1537,11,"right",3,"3.png","15solosesoli.png",0,"SP","UP","UP",1,0,6.20418848167539
"2067",8624030,"competition","trial",1821,12,"left",10,"10.png","15solosesoli.png",0,"SP","UP","SP",0,0,10
"2068",8624030,"competition","trial",1769,13,"left",6,"15solosesoli.png","6.png",0,"UP","SP","UP",1,0,8.95287958115183
"2069",8624030,"competition","trial",2997.00000000003,14,"left",14,"14.png","15solosesoli.png",0,"SP","UP","SP",0,1,14
"2070",8624030,"competition","trial",3330,15,"left",15,"15.png","15solosesoli.png",0,"SP","UP","SP",0,0,15
"2071",8624032,"lottery","trial",6360.17600002384,1,"left",7,"15soloseacaso.png","7.png",0,"UP","SP","UP",1,0,7.5
"2072",8624032,"lottery","trial",17154.851,2,"right",4,"4.png","15soloseacaso.png",1,"SP","UP","UP",1,0,7.5
"2073",8624032,"lottery","trial",3749.06300007152,3,"right",14,"15soloseacaso.png","14.png",0,"UP","SP","SP",0,0,14
"2074",8624032,"lottery","trial",5429.57800007152,4,"right",3,"3.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"2075",8624032,"lottery","trial",2286.76599997616,5,"left",13,"13.png","15soloseacaso.png",0,"SP","UP","SP",0,0,13
"2076",8624032,"lottery","trial",4925.37799999999,6,"left",6,"15soloseacaso.png","6.png",0,"UP","SP","UP",1,0,7.5
"2077",8624032,"lottery","trial",5309.609,7,"left",1,"15soloseacaso.png","1.png",0,"UP","SP","UP",1,NA,7.5
"2078",8624032,"lottery","trial",2656.68600007152,8,"right",10,"15soloseacaso.png","10.png",0,"UP","SP","SP",0,1,10
"2079",8624032,"lottery","trial",2501.465,9,"right",12,"15soloseacaso.png","12.png",0,"UP","SP","SP",0,0,12
"2080",8624032,"lottery","trial",2448.63300007152,10,"left",5,"15soloseacaso.png","5.png",0,"UP","SP","UP",1,0,7.5
"2081",8624032,"lottery","trial",7424.64800002384,11,"right",9,"9.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"2082",8624032,"lottery","trial",2487.22200004768,12,"right",2,"2.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"2083",8624032,"lottery","trial",2635.14900004768,13,"left",8,"15soloseacaso.png","8.png",0,"UP","SP","UP",1,0,7.5
"2084",8624032,"lottery","trial",2080.034,14,"right",11,"15soloseacaso.png","11.png",0,"UP","SP","SP",0,0,11
"2085",8624032,"lottery","trial",1761.686,15,"right",15,"15soloseacaso.png","15.png",0,"UP","SP","SP",0,0,15
"2086",8624032,"competition","trial",3793.42500000002,1,"left",10,"10.png","15solosesoli.png",0,"SP","UP","SP",0,0,10
"2087",8624032,"competition","trial",3993.61899999999,2,"left",15,"15.png","15solosesoli.png",0,"SP","UP","SP",0,0,15
"2088",8624032,"competition","trial",3548.33899997616,3,"right",11,"15solosesoli.png","11.png",0,"UP","SP","SP",0,0,11
"2089",8624032,"competition","trial",1856.50900007153,4,"right",4,"4.png","15solosesoli.png",0,"SP","UP","UP",1,0,7.46073298429319
"2090",8624032,"competition","trial",5781.77600007152,5,"left",7,"7.png","15solosesoli.png",0,"SP","UP","SP",0,1,7
"2091",8624032,"competition","trial",2550.82600007152,6,"left",3,"15solosesoli.png","3.png",0,"UP","SP","UP",1,0,6.20418848167539
"2092",8624032,"competition","trial",2518.19500007153,7,"left",5,"5.png","15solosesoli.png",0,"SP","UP","SP",0,1,5
"2093",8624032,"competition","trial",1478.54100002385,8,"right",13,"15solosesoli.png","13.png",0,"UP","SP","SP",0,0,13
"2094",8624032,"competition","trial",1588.901,9,"right",14,"15solosesoli.png","14.png",0,"UP","SP","SP",0,0,14
"2095",8624032,"competition","trial",1864.79300000002,10,"right",8,"8.png","15solosesoli.png",0,"SP","UP","UP",1,1,10.7591623036649
"2096",8624032,"competition","trial",2545.432,11,"right",1,"1.png","15solosesoli.png",0,"SP","UP","UP",1,NA,5.96858638743455
"2097",8624032,"competition","trial",2094.59799997616,12,"left",9,"9.png","15solosesoli.png",0,"SP","UP","SP",0,1,9
"2098",8624032,"competition","trial",1479.11600002385,13,"right",12,"15solosesoli.png","12.png",0,"UP","SP","SP",0,0,12
"2099",8624032,"competition","trial",2143.51800000001,14,"right",6,"6.png","15solosesoli.png",0,"SP","UP","UP",1,1,8.95287958115183
"2100",8624032,"competition","trial",1663.43200000003,15,"left",2,"15solosesoli.png","2.png",0,"UP","SP","UP",1,0,5.96858638743455
"2101",8624032,"coordination","trial",1701.56200000001,1,"left",4,"15soloseinsieme.png","4.png",0,"UP","SP","UP",1,0,13.979057591623
"2102",8624032,"coordination","trial",1238.74799999999,2,"right",2,"2.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.979057591623
"2103",8624032,"coordination","trial",7145.47800004767,3,"right",13,"15soloseinsieme.png","13.png",0,"UP","SP","SP",0,0,13
"2104",8624032,"coordination","trial",1331.10399999996,4,"left",5,"15soloseinsieme.png","5.png",0,"UP","SP","UP",1,0,13.1937172774869
"2105",8624032,"coordination","trial",866.668000000005,5,"left",3,"15soloseinsieme.png","3.png",0,"UP","SP","UP",1,0,13.979057591623
"2106",8624032,"coordination","trial",890.998000047693,6,"left",6,"15soloseinsieme.png","6.png",0,"UP","SP","UP",1,0,12.2513089005236
"2107",8624032,"coordination","trial",1489.41200004768,7,"left",11,"11.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,11
"2108",8624032,"coordination","trial",1536.16800002384,8,"right",12,"15soloseinsieme.png","12.png",0,"UP","SP","SP",0,0,12
"2109",8624032,"coordination","trial",1281.63,9,"left",1,"15soloseinsieme.png","1.png",0,"UP","SP","UP",1,NA,14.1361256544503
"2110",8624032,"coordination","trial",1793.57099997616,10,"left",14,"14.png","15soloseinsieme.png",0,"SP","UP","SP",0,0,14
"2111",8624032,"coordination","trial",2426.18500004767,11,"left",10,"10.png","15soloseinsieme.png",0,"SP","UP","SP",0,1,10
"2112",8624032,"coordination","trial",1309.13699999999,12,"right",8,"8.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,10.0523560209424
"2113",8624032,"coordination","trial",1747.23700007153,13,"right",15,"15soloseinsieme.png","15.png",0,"UP","SP","SP",0,0,15
"2114",8624032,"coordination","trial",2338.09299997616,14,"right",9,"9.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,8.87434554973822
"2115",8624032,"coordination","trial",1480.53100002385,15,"left",7,"15soloseinsieme.png","7.png",0,"UP","SP","UP",1,0,10.8376963350785
"2116",8624001,"competition","trial",6848.647,1,"left",13,"15solosesoli.png","13.png",0,"UP","SP","UP",1,1,11.8586387434555
"2117",8624001,"competition","trial",3206.04200001192,2,"left",2,"2.png","15solosesoli.png",0,"SP","UP","SP",0,1,2
"2118",8624001,"competition","trial",2141.43900001192,3,"left",10,"10.png","15solosesoli.png",0,"SP","UP","SP",0,0,10
"2119",8624001,"competition","trial",5956.86699998808,4,"right",4,"15solosesoli.png","4.png",0,"UP","SP","SP",0,1,4
"2120",8624001,"competition","trial",2654.443,5,"left",6,"6.png","15solosesoli.png",0,"SP","UP","SP",0,1,6
"2121",8624001,"competition","trial",3140.48100001192,6,"left",1,"15solosesoli.png","1.png",0,"UP","SP","UP",1,NA,5.96858638743455
"2122",8624001,"competition","trial",1533.925,7,"right",8,"15solosesoli.png","8.png",0,"UP","SP","SP",0,0,8
"2123",8624001,"competition","trial",1769.455,8,"left",9,"9.png","15solosesoli.png",0,"SP","UP","SP",0,0,9
"2124",8624001,"competition","trial",2381.37500001192,9,"left",3,"15solosesoli.png","3.png",0,"UP","SP","UP",1,1,6.20418848167539
"2125",8624001,"competition","trial",1729.81299998808,10,"left",12,"12.png","15solosesoli.png",0,"SP","UP","SP",0,0,12
"2126",8624001,"competition","trial",1596.75200003578,11,"right",14,"15solosesoli.png","14.png",0,"UP","SP","SP",0,1,14
"2127",8624001,"competition","trial",3239.93900002385,12,"left",7,"7.png","15solosesoli.png",0,"SP","UP","SP",0,0,7
"2128",8624001,"competition","trial",2114.75599999999,13,"right",11,"15solosesoli.png","11.png",0,"UP","SP","SP",0,0,11
"2129",8624001,"competition","trial",2496.25400002385,14,"right",15,"15solosesoli.png","15.png",0,"UP","SP","SP",0,0,15
"2130",8624001,"competition","trial",2323.18900001192,15,"left",5,"15solosesoli.png","5.png",0,"UP","SP","UP",1,1,7.30366492146597
"2131",8624001,"coordination","trial",1888.74500003576,1,"left",9,"15soloseinsieme.png","9.png",0,"UP","SP","UP",1,0,8.87434554973822
"2132",8624001,"coordination","trial",1330.65399998808,2,"left",1,"15soloseinsieme.png","1.png",0,"UP","SP","UP",1,NA,14.1361256544503
"2133",8624001,"coordination","trial",2148.91000003577,3,"right",7,"7.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,10.8376963350785
"2134",8624001,"coordination","trial",1088.09300001193,4,"right",4,"4.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.979057591623
"2135",8624001,"coordination","trial",1248.64700003577,5,"right",5,"5.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.1937172774869
"2136",8624001,"coordination","trial",10409.9290000238,6,"left",15,"15soloseinsieme.png","15.png",0,"UP","SP","UP",1,0,3.61256544502618
"2137",8624001,"coordination","trial",1241.10400002383,7,"left",8,"15soloseinsieme.png","8.png",0,"UP","SP","UP",1,0,10.0523560209424
"2138",8624001,"coordination","trial",4987.55300003575,8,"left",11,"15soloseinsieme.png","11.png",0,"UP","SP","UP",1,0,6.83246073298429
"2139",8624001,"coordination","trial",1379.03400002385,9,"left",10,"15soloseinsieme.png","10.png",0,"UP","SP","UP",1,0,6.91099476439791
"2140",8624001,"coordination","trial",1285.46800002383,10,"right",14,"14.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,4.3979057591623
"2141",8624001,"coordination","trial",1254.38900002383,11,"left",13,"15soloseinsieme.png","13.png",0,"UP","SP","UP",1,0,5.34031413612565
"2142",8624001,"coordination","trial",1162.61000001192,12,"left",3,"15soloseinsieme.png","3.png",0,"UP","SP","UP",1,0,13.979057591623
"2143",8624001,"coordination","trial",885.54400002383,13,"left",2,"15soloseinsieme.png","2.png",0,"UP","SP","UP",1,0,13.979057591623
"2144",8624001,"coordination","trial",1425.56400002385,14,"left",12,"15soloseinsieme.png","12.png",0,"UP","SP","UP",1,0,5.49738219895288
"2145",8624001,"coordination","trial",896.019000035769,15,"left",6,"15soloseinsieme.png","6.png",0,"UP","SP","UP",1,0,12.2513089005236
"2146",8624001,"lottery","trial",2029.95099998807,1,"right",6,"15soloseacaso.png","6.png",0,"UP","SP","SP",0,0,6
"2147",8624001,"lottery","trial",1457.85700003576,2,"left",12,"12.png","15soloseacaso.png",0,"SP","UP","SP",0,0,12
"2148",8624001,"lottery","trial",1233.80499999999,3,"right",14,"15soloseacaso.png","14.png",0,"UP","SP","SP",0,0,14
"2149",8624001,"lottery","trial",1259.15600003576,4,"left",13,"13.png","15soloseacaso.png",0,"SP","UP","SP",0,0,13
"2150",8624001,"lottery","trial",1144.68800002383,5,"left",7,"7.png","15soloseacaso.png",0,"SP","UP","SP",0,0,7
"2151",8624001,"lottery","trial",1365.24400003577,6,"left",10,"10.png","15soloseacaso.png",0,"SP","UP","SP",0,0,10
"2152",8624001,"lottery","trial",945.483000023843,7,"right",11,"15soloseacaso.png","11.png",0,"UP","SP","SP",0,0,11
"2153",8624001,"lottery","trial",1493.60800001191,8,"right",1,"1.png","15soloseacaso.png",0,"SP","UP","UP",1,NA,7.5
"2154",8624001,"lottery","trial",1809.18000003576,9,"right",4,"4.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"2155",8624001,"lottery","trial",857.572000023851,10,"left",9,"9.png","15soloseacaso.png",0,"SP","UP","SP",0,0,9
"2156",8624001,"lottery","trial",842.315000011935,11,"right",8,"15soloseacaso.png","8.png",0,"UP","SP","SP",0,0,8
"2157",8624001,"lottery","trial",975.452000011923,12,"right",2,"2.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"2158",8624001,"lottery","trial",1655.95800000001,13,"left",5,"5.png","15soloseacaso.png",0,"SP","UP","SP",0,1,5
"2159",8624001,"lottery","trial",1616.05200000003,14,"left",15,"15.png","15soloseacaso.png",0,"SP","UP","SP",0,0,15
"2160",8624001,"lottery","trial",1579.33000003576,15,"left",3,"15soloseacaso.png","3.png",0,"UP","SP","UP",1,0,7.5
"2161",8623996,"coordination","trial",3511.17399997616,1,"right",7,"7.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,10.8376963350785
"2162",8623996,"coordination","trial",2770.945,2,"right",10,"10.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,6.91099476439791
"2163",8623996,"coordination","trial",3371.852,3,"left",5,"15soloseinsieme.png","5.png",0,"UP","SP","UP",1,0,13.1937172774869
"2164",8623996,"coordination","trial",14433.698,4,"left",15,"15.png","15soloseinsieme.png",1,"SP","UP","SP",0,1,15
"2165",8623996,"coordination","trial",1445.782,5,"right",2,"2.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,13.979057591623
"2166",8623996,"coordination","trial",1861.571,6,"right",9,"9.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,8.87434554973822
"2167",8623996,"coordination","trial",1467.17000000001,7,"right",11,"11.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,6.83246073298429
"2168",8623996,"coordination","trial",1671.46200001192,8,"left",13,"15soloseinsieme.png","13.png",0,"UP","SP","UP",1,0,5.34031413612565
"2169",8623996,"coordination","trial",1246.23899998808,9,"left",12,"15soloseinsieme.png","12.png",0,"UP","SP","UP",1,0,5.49738219895288
"2170",8623996,"coordination","trial",1652.322,10,"left",6,"15soloseinsieme.png","6.png",0,"UP","SP","UP",1,0,12.2513089005236
"2171",8623996,"coordination","trial",1167.24600001192,11,"left",1,"15soloseinsieme.png","1.png",0,"UP","SP","UP",1,NA,14.1361256544503
"2172",8623996,"coordination","trial",1286.089,12,"left",4,"15soloseinsieme.png","4.png",0,"UP","SP","UP",1,0,13.979057591623
"2173",8623996,"coordination","trial",1035.82800001193,13,"left",3,"15soloseinsieme.png","3.png",0,"UP","SP","UP",1,0,13.979057591623
"2174",8623996,"coordination","trial",1376.505,14,"right",8,"8.png","15soloseinsieme.png",0,"SP","UP","UP",1,0,10.0523560209424
"2175",8623996,"coordination","trial",1558.07399999999,15,"left",14,"15soloseinsieme.png","14.png",0,"UP","SP","UP",1,0,4.3979057591623
"2176",8623996,"competition","trial",3246.12199997615,1,"right",10,"15solosesoli.png","10.png",0,"UP","SP","SP",0,0,10
"2177",8623996,"competition","trial",10700.0509999642,2,"right",1,"15solosesoli.png","1.png",0,"UP","SP","SP",0,NA,1
"2178",8623996,"competition","trial",4900.01000000002,3,"right",5,"15solosesoli.png","5.png",0,"UP","SP","SP",0,0,5
"2179",8623996,"competition","trial",1166.71200000001,4,"left",14,"14.png","15solosesoli.png",0,"SP","UP","SP",0,0,14
"2180",8623996,"competition","trial",1335.97999997616,5,"right",4,"15solosesoli.png","4.png",0,"UP","SP","SP",0,0,4
"2181",8623996,"competition","trial",1189.00099998809,6,"right",8,"15solosesoli.png","8.png",0,"UP","SP","SP",0,0,8
"2182",8623996,"competition","trial",1574.69899998808,7,"right",2,"15solosesoli.png","2.png",0,"UP","SP","SP",0,0,2
"2183",8623996,"competition","trial",1382.11099996424,8,"left",3,"3.png","15solosesoli.png",0,"SP","UP","SP",0,0,3
"2184",8623996,"competition","trial",930.454999988084,9,"left",9,"9.png","15solosesoli.png",0,"SP","UP","SP",0,0,9
"2185",8623996,"competition","trial",1001.11900000001,10,"left",6,"6.png","15solosesoli.png",0,"SP","UP","SP",0,0,6
"2186",8623996,"competition","trial",1028.58699998808,11,"right",15,"15solosesoli.png","15.png",0,"UP","SP","SP",0,0,15
"2187",8623996,"competition","trial",1079.85099996424,12,"right",11,"15solosesoli.png","11.png",0,"UP","SP","SP",0,0,11
"2188",8623996,"competition","trial",815.326000011919,13,"right",12,"15solosesoli.png","12.png",0,"UP","SP","SP",0,0,12
"2189",8623996,"competition","trial",818.855999988082,14,"right",7,"15solosesoli.png","7.png",0,"UP","SP","SP",0,0,7
"2190",8623996,"competition","trial",1019.74099998808,15,"left",13,"13.png","15solosesoli.png",0,"SP","UP","SP",0,0,13
"2191",8623996,"lottery","trial",3986.70800001192,1,"right",5,"5.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"2192",8623996,"lottery","trial",2240.42500001192,2,"right",10,"15soloseacaso.png","10.png",0,"UP","SP","SP",0,0,10
"2193",8623996,"lottery","trial",2371.60299996423,3,"right",8,"15soloseacaso.png","8.png",0,"UP","SP","SP",0,0,8
"2194",8623996,"lottery","trial",1260.40499996423,4,"left",1,"15soloseacaso.png","1.png",0,"UP","SP","UP",1,NA,7.5
"2195",8623996,"lottery","trial",1942.63999996425,5,"right",12,"15soloseacaso.png","12.png",0,"UP","SP","SP",0,0,12
"2196",8623996,"lottery","trial",1486.13499997614,6,"right",9,"15soloseacaso.png","9.png",0,"UP","SP","SP",0,0,9
"2197",8623996,"lottery","trial",1152.80999996423,7,"right",14,"15soloseacaso.png","14.png",0,"UP","SP","SP",0,0,14
"2198",8623996,"lottery","trial",1977.01499998808,8,"right",3,"3.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
"2199",8623996,"lottery","trial",1822.32799998808,9,"left",6,"15soloseacaso.png","6.png",0,"UP","SP","UP",1,0,7.5
"2200",8623996,"lottery","trial",9204.30599998808,10,"left",7,"7.png","15soloseacaso.png",0,"SP","UP","SP",0,1,7
"2201",8623996,"lottery","trial",1335.28699997615,11,"right",4,"4.png","15soloseacaso.png",0,"SP","UP","UP",1,0,7.5
