"","sub","game","sum","mean.up","mean.rt","median.rt","mean.switch","mean.payoff","prop","count.trial","flag.trial","flag.variance"
"211",10934369,"competition",14,0.933333333333333,1770.1199999396,1641.99999990463,0.142857142857143,6.79750778816199,0.933333333333333,15,0,0
"212",10934369,"coordination",15,1,2507.18666660627,1669.99999985695,0,8.27102803738318,1,15,0,1
"213",10934369,"lottery",15,1,6249.02666660627,3856.39999985695,0,7.5,1,15,0,1
"214",10934370,"competition",14,0.933333333333333,1536.67333328883,1015.99999999999,0.142857142857143,6.8417445482866,0.933333333333333,15,0,0
"215",10934370,"coordination",13,0.866666666666667,5169.78666657766,1639.2,0.214285714285714,8.40436137071651,0.866666666666667,15,0,0
"216",10934370,"lottery",15,1,1539.35999993642,1109.29999980927,0,7.5,1,15,0,1
"217",10934371,"competition",6,0.4,1816.47333332699,1930.5,0.0714285714285714,8.33831775700935,0.4,15,0,0
"218",10934371,"coordination",7,0.466666666666667,2390.45999997933,2187.19999995231,0.642857142857143,9.46043613707165,0.466666666666667,15,0,0
"219",10934371,"lottery",7,0.466666666666667,4488.35333330631,2921.59999992847,0.214285714285714,9.5,0.466666666666667,15,0,0
"220",10934372,"competition",15,1,1369.47333334128,1061.3,0,6.72897196261682,1,15,0,1
